Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
19.60,4,0.1726330981031168952099380273,0.201474953833668,0.187754889988158,0.173477232353199,0.159723665510111,0.39528751272187,0.4074217312617509761525468015,0.2159145501382209761525468015,0.19150718112353,5.8358845944857677139627513284,54.564183540096908779268196325,54.564179160251290275355907769,1532260000
19.61,4,0.1726298781772710421483672940,0.201467124262423,0.187747060416913,0.173473996682692,0.159720429839604,0.395221929872699,0.4073557620058229059776394764,0.2158689762760169059776394764,0.191486785729806,5.834939654365788212902437502,54.559458934313022446710468138,54.559454551956833246966157059,1533042000
19.62,4,0.1726266630096828990867965607,0.201459304355491,0.187739240509981,0.173470765793709,0.159717198950621,0.395156416683701,0.4072898629145282451047103109,0.2158234461940582451047103109,0.19146641672047,5.8339957192830189579213984901,54.554725160712108074762469284,54.554720775849089212823555898,1533824000
19.63,4,0.1726234508370212139079221691,0.201451492019193,0.187731428173682,0.173467537914297,0.159713971071209,0.395090968615826,0.4072240293138253796330317903,0.2157779553801223796330317903,0.191446073933703,5.8330527222867578788831743602,54.549993356555904417801263515,54.549988969193273554860665172,1534605000
19.64,4,0.1726202431877850808463514358,0.201443691352027,0.187723627506517,0.173464314580429,0.159710747737341,0.395025622261296,0.4071582979926966301446510925,0.2157325407850096301446510925,0.191425757207687,5.8321111903403722296082823806,54.545281381493662195011996501,54.545276991644669522639363774,1535387000
19.65,4,0.1726170415346968456674770441,0.201435899307173,0.187715835461664,0.173461097272028,0.159707530428941,0.39496031283295,0.4070926041092626589695729141,0.2156871377286596589695729141,0.191405466380603,5.8311701946523689399602626185,54.540555173986685726909611154,54.540550781653256346232617156,1536169000
19.66,4,0.1726138451701954247232099692,0.201428117228368,0.187708053382858,0.173457885278075,0.159704318434987,0.394895069740014,0.4070269770948466208951918413,0.2156417758042146208951918413,0.191385201290632,5.8302301567953822918887007417,54.535831260531429974314972642,54.535826865720954469623941041,1536951000
19.67,4,0.1726106510391097895443355776,0.201420344293065,0.187700280447555,0.173454675528458,0.15970110868537,0.394829925231379,0.4069614490624032079968729658,0.2155964872864472079968729658,0.191364961775956,5.8292915367536461871280684159,54.531131459761520692384142336,54.531127062488686372808611834,1537733000
19.68,4,0.1726074644338776964827648443,0.201412581679225,0.187692517833715,0.173451473341494,0.159697906498406,0.394764819911471,0.4068959608432132832749334753,0.2155512131684572832749334753,0.191344747674756,5.8283534869977015555419057116,54.526417150614166782247702082,54.526412750880959866119435462,1538514000
19.69,4,0.1726042805911550734211941110,0.201404828193394,0.187684764347884,0.173448273930548,0.15969470708746,0.394699805332326,0.4068305637804847977318538576,0.2155060049552717977318538576,0.191324558825213,5.8274167429648126790797982951,54.521710423030765529341890781,54.521706020846623750521358201,1539296000
19.70,4,0.1726011007475978682423197193,0.20139708193822,0.18767701809271,0.173445078538322,0.159691511695234,0.394634836545686,0.4067652129030982770377153441,0.2154608178375872770377153441,0.191304395065511,5.8264806604911268115622634325,54.517013448247893346149476464,54.517009043622422986160930054,1540078000
19.71,4,0.1725979264316947951807489860,0.201389347818111,0.187669283972601,0.173441888700779,0.159688321857691,0.394569961668913,0.4066999565533178444200526114,0.2154157003194898444200526114,0.191284256233828,5.8255459320286402068098183938,54.512316032315026526904771329,54.512311625255340609521175193,1540860000
19.72,4,0.1725947578800970421191782528,0.201381622023874,0.187661558178365,0.173438704655727,0.15968513781264,0.394505122818901,0.4066347367233229919335498793,0.2153705945549749919335498793,0.191264142168348,5.8246117266764558228150716464,54.507628238089466268683300124,54.507623828605041271043733016,1541641000
19.73,4,0.1725915913294543069403038611,0.201373904807846,0.187653840962336,0.173435522621415,0.159681955778327,0.394440377817846,0.4065696111120596884134626464,0.2153255584048106884134626464,0.191244052707249,5.8236788709112078852694720572,54.502931955409020470125976346,54.502927543504559487053248425,1542423000
19.74,4,0.1725884313082489538787331278,0.201366197048088,0.187646133202579,0.173432347148467,0.15967878030538,0.394375673986763,0.4065045272301159838747780406,0.2152805395414009838747780406,0.191223987688715,5.8227466128774080000795824922,54.498237615809390386598692616,54.498233201492203602194311577,1543205000
19.75,4,0.1725852760531287808171623945,0.201358500628512,0.187638436783002,0.17342917646491,0.159675609621822,0.394311063669099,0.4064395374248477627366508901,0.2152355904739187627366508901,0.191203946950929,5.8218157023956514491949886213,54.493566669781025611079017716,54.493562253065630423411377847,1543987000
19.76,4,0.1725821238007362656382880029,0.201350809840213,0.187630745994703,0.173426008798763,0.159672441955675,0.394246490626097,0.4063745851962609740722456839,0.2151906548641919740722456839,0.191183930332069,5.8208853301632218103931849105,54.488877804196683296300404955,54.48887338508422764729586728,1544769000
19.77,4,0.1725789780795499825767172696,0.201343130343923,0.187623066498413,0.173422847695758,0.15966928085267,0.394181984979866,0.4063097009879610574106462028,0.2151457633176430574106462028,0.191163937670318,5.8199559322526290135377114295,54.484194947344237678085638728,54.484190525843685608823625969,1545550000
19.78,4,0.1725758353622663573978428780,0.201335460575791,0.187615396730281,0.173419689611344,0.159666122768256,0.394117575179496,0.4062449130706487646169533498,0.2151009442667927646169533498,0.191143968803856,5.8190279136118589884921082437,54.479528694267727202716356051,54.479524270391757070452496814,1546332000
19.79,4,0.1725726971773573843362721447,0.201327799677875,0.187607735832366,0.173416536081467,0.15966296923838,0.394053226937166,0.4061801871801786168142222068,0.2150561636093106168142222068,0.191124023570868,5.8181007834431213411629382216,54.474860350610579622078785507,54.474855924365493900691772086,1547114000
19.80,4,0.1725695647614617312747014114,0.201320147607967,0.187600083762457,0.173413388348813,0.159659821505725,0.393988921834631,0.4061155049402276355889850493,0.2150114031306956355889850493,0.191104101809532,5.8171742785250483253707186293,54.470185592973819146641891163,54.47018116436454086579009232,1547895000
19.81,4,0.1725664343512147860958270198,0.201312503451611,0.187592439606101,0.173410242631614,0.159656675788526,0.393924701008433,0.4060509073233420625843391535,0.2149667039653120625843391535,0.19108420335803,5.8162489857461318709789895378,54.465530997996281723799257965,54.465526567036541669722910404,1548677000
19.82,4,0.1725633114750856830342562865,0.201304870127823,0.187584806282313,0.173407104485373,0.159653537642285,0.39386052656105,0.4059863567279372077253027891,0.2149220286733942077253027891,0.191064328054543,5.8153243665033435838943138119,54.460866040621043699451164925,54.460861607314574958042871287,1549459000
19.83,4,0.1725601906057610878553818949,0.201297244639023,0.187577180793513,0.17340396835575,0.159650401512662,0.393796435249818,0.4059218896127082819802026945,0.2148774138754532819802026945,0.191044475737255,5.8144009430290363658511631196,54.456207630400709256005177252,54.456203194757000973019872862,1550241000
19.84,4,0.1725570762717057847938111616,0.2012896287616,0.18756956491609,0.173400838793351,0.159647271950264,0.393732387242657,0.4058574663665212083899938170,0.2148328201221762083899938170,0.191024646244345,5.8134781479355071748421459294,54.451556386981634401422342191,54.451551949009946264494221729,1551023000
19.85,4,0.1725539657095491117322404283,0.201282022922138,0.187561959076628,0.173397713021295,0.159644146178207,0.393668428448246,0.4057931328159774447405040394,0.2147882934019844447405040394,0.191004839413993,5.8125566376405102646877795079,54.446907482306189284791519639,54.446903042014875674378017294,1551804000
19.86,4,0.1725508591559177365533660367,0.20127442381283,0.18755435996732,0.173394591277365,0.159641024434277,0.393604508153969,0.4057288381412561716453959010,0.2147437830568721716453959010,0.190985055084384,5.8116356842037028892085811232,54.442253030190482531554976472,54.442248587584798311265356372,1552586000
19.87,4,0.1725477571392712634917953034,0.201266835813815,0.187546771968305,0.173391474092605,0.159637907249517,0.393540681385907,0.4056646375399393373017666947,0.2146993444462413373017666947,0.190965293093698,5.8107160782722329782680908437,54.437622230796849686239963911,54.437617785891920420014511646,1553368000
19.88,4,0.1725446601322894283129209117,0.201259255071822,0.187539191226312,0.173388361942005,0.159634795098917,0.39347688623045,0.4056004689804447911689947470,0.2146549157003287911689947470,0.190945553280116,5.809796931309135137772871534,54.432972841918837080401237816,54.432968394715822105542312697,1554150000
19.89,4,0.1725415668994832331340465201,0.201251684980932,0.187531621135422,0.173385253584036,0.159631686740948,0.393413189023267,0.4055363988736107239756931774,0.2146105633917917239756931774,0.190925835481819,5.8088791945796072975864632661,54.428334522441937412754986317,54.428330072952101338408407099,1554931000
19.90,4,0.1725384782053613800724757868,0.201244121583,0.18752405773749,0.173382149786944,0.159628582943856,0.393349522147002,0.4054723594906871975624528611,0.2145662199536971975624528611,0.19090613953699,5.8079618979407667115293833036,54.423707512693575183266554918,54.423703060927524625491707796,1555713000
19.91,4,0.1725353935225984348936013952,0.201236569052529,0.187516505207018,0.173379050020826,0.159625483177738,0.393285952896282,0.4054084182535730287026635909,0.2145219529697640287026635909,0.190886465283809,5.8070460071402023094651717164,54.419078941171444087646315408,54.419074487136550305911624782,1556495000
19.92,4,0.1725323143796464318320306619,0.201229024139041,0.187508960293531,0.173375955821607,0.159622388978519,0.393222412768738,0.4053445066000263362456348566,0.2144776940395693362456348566,0.190866812560457,5.8061305400961530212573685699,54.414444066858887728199171255,54.414439610560317290055012729,1557277000
19.93,4,0.1725292400131191987704599286,0.201221490312803,0.187501426467293,0.173372866422168,0.15961929957908,0.393158962388592,0.4052806852486655543462151346,0.2144335040435475543462151346,0.190847181205118,5.8052163665387031288555595364,54.409833086046721193283779547,54.409828627499689185027834653,1558058000
19.94,4,0.1725261686596315235915855370,0.201213962331371,0.187493898485861,0.173369780050502,0.159616213207414,0.393095552188165,0.4052169043868602608857581114,0.2143893333308902608857581114,0.19082757105597,5.8043027729546071819081706766,54.405207659506757166464622451,54.405203198714173785032086114,1558840000
19.95,4,0.1725231020836836284127111453,0.201206445416844,0.187486381571335,0.173366698479736,0.159613131636649,0.393032231428129,0.4051532135195627045528880091,0.2143452315683667045528880091,0.190807981951196,5.8033904684499844904938560635,54.400589482064670286161079776,54.400585019036624335102440716,1559622000
19.96,4,0.1725200400497755253511404120,0.201198935332446,0.187478871486937,0.17336362147322,0.159610054630133,0.392968942912275,0.4050895552943476914649398775,0.2143011415653696914649398775,0.190788413728978,5.802478631511913280304064562,54.395982284611780531887082196,54.395977819359053687466765196,1560404000
19.97,4,0.1725169820305719801722660204,0.20119143559924,0.18747137175373,0.17336054850104,0.159606981657952,0.392905744590797,0.4050259877658613146292325523,0.2142571215383643146292325523,0.190768866227497,5.8015680937119135093314046422,54.391373144521711028510335213,54.391368677051589206095876139,1561186000
19.98,4,0.1725139295545123771106952871,0.201183944133558,0.187463880288048,0.173357481099108,0.15960391425602,0.392842584647646,0.4049624590989291112795632660,0.2142131198139961112795632660,0.190749339284933,5.80065811256584443139639357,54.386771330620605265117112835,54.386766860942837909527596297,1561967000
19.99,4,0.1725108793303144598145172372,0.201176459107145,0.187456395261635,0.173354415960049,0.159600849116961,0.392779484350718,0.4048989903821046034191474426,0.2141691576426356034191474426,0.190729832739469,5.7997489901449823003195486122,54.382162805233759433252175262,54.382158333353909212379809209,1562749000
20.00,4,0.1725078361782475388702501622,0.201168987195128,0.187448923349619,0.173351357927701,0.159597791084614,0.392716469719518,0.4048356080371441650073361229,0.2141252616078571650073361229,0.190710346429287,5.7988411049130927220074326376,54.377561797239861260585291147,54.377557323168242919506424602,1563531000
20.01,4,0.1725047962791382336913757706,0.201161521421428,0.187441457575918,0.173348303164218,0.15959473632113,0.392653496009245,0.4047722669416173778266582413,0.2140813867490513778266582413,0.190690880192566,5.7979338105390249502805629124,54.372963296410925495523516344,54.372958820155923160602988777,1564313000
20.02,4,0.1725017601614178685125013789,0.201154063588002,0.187433999742492,0.173345252200614,0.159591685357526,0.392590581376679,0.4047089853337722546811494059,0.2140375514662832546811494059,0.190671433867489,5.797027368266407591045502307,54.36837517642472415844947144,54.368370697997345842170386911,1565094000
20.03,4,0.1724987285895759954509306457,0.201146614636351,0.18742655079084,0.173342205805116,0.159588638962028,0.392527728272926,0.4046457657244205076642863193,0.2139937584321835076642863193,0.190652007292237,5.7961218140600102220797452861,54.363777608166715214629021317,54.363773127571852336785578431,1565876000
20.04,4,0.1724957010362654702720562540,0.201139175893923,0.187419112048414,0.173339163447799,0.159585596604712,0.392464963278181,0.4045826347216075548972663510,0.2139500344166155548972663510,0.190632600304992,5.7952175290519781253328775181,54.359191300020646565102290635,54.359186817269958402168574829,1566658000
20.05,4,0.1724926782659703350931818624,0.201131743997592,0.187411680152082,0.173336125896886,0.159582559053798,0.392402227284563,0.4045195331268355214960495095,0.2139063203829005214960495095,0.190613212743935,5.7943136652863175546254162711,54.354615558193903137186781892,54.354611073298253484688697851,1567440000
20.06,4,0.1724896592792299099143074708,0.201124320584582,0.187404256739071,0.173333092148028,0.15957952530494,0.392339558103378,0.4044564987735118586290730194,0.2138626543262638586290730194,0.190593844447248,5.7934107646866694398209016127,54.35002981118922069180718229,54.350025324153405511573465469,1568221000
20.07,4,0.1724866458405247468527367375,0.201116906559081,0.187396842713572,0.173330063974333,0.159576497131246,0.39227694324661,0.4043935192671126925325108272,0.2138190240140016925325108272,0.190574495253111,5.7925086497145980347398508097,54.345450816960287804664876183,54.345446327794369583966329362,1569003000
20.08,4,0.1724836346585580595565586875,0.201109499336583,0.187389435491073,0.173327038068413,0.159573471225325,0.392214393167432,0.4043306048550617469888902511,0.2137754398553567469888902511,0.190555164999705,5.7916074671536196213318495317,54.3408825503586495178666006,54.340878059074033395052357464,1569785000
20.09,4,0.1724806287896402864949879542,0.201102101899329,0.187382038053819,0.17332401750152,0.159570450658432,0.392151906485664,0.4042677543685724703357282100,0.2137319008433574703357282100,0.190535853525215,5.7907072002620551294604378439,54.336308593838391401540084357,54.336304100441186562528764717,1570567000
20.10,4,0.1724776269424712713161135626,0.201094712415443,0.187374648569933,0.173321000976042,0.159567434132954,0.392089475606306,0.4042049601033599051943540760,0.2136883994355429051943540760,0.190516560667817,5.7898077386842784608600874155,54.33173768540644453579747776,54.331733189905758802634497735,1571348000
20.11,4,0.1724746298815255361372391710,0.20108733191051,0.187367268064999,0.17331798926019,0.159564422417102,0.392027104183145,0.4041422257758530300170055211,0.2136449395101540300170055211,0.190497286265699,5.7889091356540968974803839126,54.327181456608360072835684904,54.327176959016744700438729391,1572130000
20.12,4,0.1724716383712771030756684377,0.201079961396725,0.187359897551215,0.173314983122178,0.15956141627909,0.391964795678455,0.4040795549104977549944512283,0.2136015247534607549944512283,0.190478030157037,5.7880114416555776931418446025,54.322619541263920439067102756,54.32261504158778514920875311,1572912000
20.13,4,0.1724686471204195957794903877,0.201072595032278,0.187352531186768,0.173311977244824,0.159558410401736,0.391902542775378,0.4040169398007556893115587898,0.2135581476207426893115587898,0.190458792180013,5.7871145463006877777080095551,54.318069155908463485855120933,54.318064654159581254584891903,1573694000
20.14,4,0.1724656641852574527179196544,0.201065241351846,0.187345177506336,0.173308979723828,0.15955541288074,0.391840351468853,0.4039543870223109068800278032,0.2135148148495009068800278032,0.19043957217281,5.7862185437791041091714872371,54.31351212959667827997244745,54.313507625781018882308744251,1574476000
20.15,4,0.1724626842744809275390452628,0.201057894499832,0.187337830654322,0.173305985242006,0.159552418398918,0.391778214244932,0.4038918886710546531301787413,0.2134715186974446531301787413,0.19042036997361,5.7853233208728782371807037148,54.308958753495797643622993484,54.308954247622679668272571046,1575257000
20.16,4,0.1724597079165017444774745295,0.201050554067252,0.187330490221743,0.173302994330353,0.159549427487266,0.391716117642705,0.4038294312903374227565997277,0.2134282458697444227565997277,0.190401185420593,5.7844286848296881197282674577,54.304402549265995475120109487,54.304398041342511452274340237,1576039000
20.17,4,0.1724567348200089371812964795,0.201043222745689,0.187323158900179,0.173300006696135,0.159546439853047,0.391654104350154,0.4037670576519099290106806121,0.2133850392999699290106806121,0.19038201835194,5.7835352483097600106346957319,54.299866329064746924285975185,54.299861819105759487508487848,1576821000
20.18,4,0.1724537672773552320024220879,0.201035900826712,0.187315836981202,0.173297024642913,0.159543457799825,0.391592145513988,0.4037047389931065591977478135,0.2133418703872725591977478135,0.190362868605834,5.7826425993182408397635286061,54.295320617883425362848393071,54.295316105894127804488436037,1577603000
20.19,4,0.1724508045251139068235476963,0.201028586207953,0.187308522362443,0.173294047403527,0.159540480560439,0.391530222066629,0.4036424561461416862796331355,0.2132987201256866862796331355,0.190343736020455,5.7817504632968382130213289468,54.290788541092894295454834158,54.29078402708562306844200017,1578384000
20.20,4,0.1724478453277457237619769630,0.201021280961899,0.187301217116389,0.173291073736397,0.159537506893309,0.39146838144482,0.4035802565767750113528352185,0.2132556361427910113528352185,0.190324620433984,5.7808595201425473560995456206,54.286251429142296600833245321,54.286246913124198113374113176,1579166000
20.21,4,0.1724448901578781985831025713,0.201013982016306,0.187293918170796,0.173288104116461,0.159534537273373,0.391406572904891,0.4035180894506355333756705910,0.2132125677660295333756705910,0.190305521684606,5.7799690417065235790768326977,54.281713266991220049494590524,54.281708748969857251781176048,1579948000
20.22,4,0.1724419405439127255215318380,0.201006694698345,0.187286630852835,0.173285140079594,0.159531573236506,0.391344850611283,0.4034560091718290742148921951,0.2131695695613320742148921951,0.190286439610497,5.7790798072702924597306846457,54.277181668015725100565235247,54.277177148001969936535884939,1580730000
20.23,4,0.1724389929584727603426574464,0.200999411341681,0.187279347496171,0.173282178081171,0.159528611238083,0.39128315574457,0.4033939565294326636800965810,0.2131265824795896636800965810,0.190267374049843,5.7781909686998265758385959286,54.272659857367661823449233548,54.272655335372681681289286829,1581511000
20.24,4,0.1724360501660142151637830548,0.200992138940502,0.187272075094992,0.173279220899167,0.159525654056079,0.391221548502398,0.4033319920623439979906981394,0.2130836672215219979906981394,0.190248324840822,5.7773033931509718853931750176,54.268138069465350915136404123,54.26813354549794466429689248,1582293000
20.25,4,0.1724331121670451399849086632,0.200984873051106,0.187264809205595,0.173276268534091,0.159522701691003,0.391159965329554,0.4032700520601911635538242416,0.2130407602385731635538242416,0.190229291821618,5.7764161680398709661719163796,54.263622298683822354730099559,54.263617772753979970532633489,1583075000
20.26,4,0.1724301779620742048060342715,0.200977615440527,0.187257551595018,0.173273319981564,0.159519753138477,0.391098445894199,0.4032081762177667887806665214,0.2129979013873547887806665214,0.190210274830412,5.7755298619525434240813828817,54.259100571025770682397343652,54.259096043140144463220288822,1583857000
20.27,4,0.1724272475516066396271598799,0.200970365642376,0.187250301796866,0.173270375242096,0.159516808399008,0.391036983519333,0.4031463578418027429314452631,0.2129550841364187429314452631,0.190191273705384,5.7746443790150408368990689896,54.254584965710458572521696394,54.254580435879599776245119879,1584638000
20.28,4,0.1724243211722026823309818299,0.200963123412364,0.187243059566853,0.173267434553402,0.159513867710314,0.390975571303656,0.4030845900307683406795037335,0.2129123017460523406795037335,0.190172288284716,5.7737596203701874865745603739,54.250068591419757478868684997,54.250064059651894953066008478,1585420000
20.29,4,0.1724214001161993892694110966,0.200955890962033,0.187235827116523,0.173264499214139,0.159510932371051,0.390914222256715,0.4030228859167913922233840406,0.2128695675102013922233840406,0.19015331840659,5.7728757741218563029713971024,54.245567150336812198714636465,54.245562616645303470664234975,1586202000
20.30,4,0.1724184813283203319732330467,0.200948664690257,0.187228600844747,0.17326156615409,0.159507999311002,0.390852928893353,0.4029612377817443828546846960,0.2128268738725593828546846960,0.190134363909185,5.7719927297160838638670736403,54.241059979909977253581773278,54.241055444301735021032305322,1586984000
20.31,4,0.1724155688648427989116623134,0.200941448723829,0.187221384878319,0.173258639449368,0.15950507260628,0.390791691795996,0.4028996464945056114841248365,0.2127842218638196114841248365,0.190115424630686,5.7711104995985757751681528544,54.236554881472393251337386462,54.236550343956676672424831726,1587766000
20.32,4,0.1724126584344327737327879217,0.200934238407499,0.187214174561989,0.173255714787655,0.159502147944567,0.390730506211056,0.4028381069883335221385928570,0.2127416065790605221385928570,0.190096500409273,5.7702290111936176427811976168,54.23206582039778663570551138,54.232061280988266018715134895,1588547000
20.33,4,0.1724097520375880964366098718,0.200927036406511,0.187206972561001,0.17325279417923,0.159499227336142,0.390669381434794,0.4027766287227616242839999914,0.2126990376396346242839999914,0.190077591083127,5.7693483999990870444837023907,54.227566432002556385768389218,54.227561890704770841850276315,1589329000
20.34,4,0.1724068519666370433750391385,0.200919842812334,0.187199778966824,0.173249879927631,0.159496313084543,0.390608285752699,0.4027151800669150010863381967,0.2126564835764870010863381967,0.190058696490428,5.7684682129361019101392072451,54.223069011053126334333298296,54.223064467876232550189736806,1590111000
20.35,4,0.1724039541662971660788610885,0.200912657341109,0.1871925934956,0.173246967957745,0.159493401114658,0.390547273524528,0.4026538152283295972992862352,0.2126139987589685972992862352,0.190039816469361,5.7675892264703455216972978486,54.218587132804389161197748786,54.218582587762287704541445887,1590893000
20.36,4,0.1724010616928381130172903552,0.200905478925475,0.187185415079965,0.173244061340788,0.1594904944977,0.390486285458637,0.4025924749853408300746345704,0.2125715241272358300746345704,0.190020950858105,5.7667105923140427808924458669,54.214094718785903964569393521,54.214090171883784443030578479,1591674000
20.37,4,0.1723981732549181778384159636,0.200898310180534,0.187178246335024,0.173241158779103,0.159487591936015,0.39042537755539,0.4025312153843160750442606678,0.2125291158894770750442606678,0.190002099494839,5.7658331132722543217602825711,54.209609728639140102498710858,54.209605179888489283249916871,1592456000
20.38,4,0.1723952876169717126595415720,0.200891146721059,0.187171082875549,0.173238259031082,0.159484692187994,0.390364504902304,0.4024699913162806060641396944,0.2124867290985306060641396944,0.18998326221775,5.7649561432064963699922568253,54.205135467766820452693298104,54.205130917179636422003051047,1593238000
20.39,4,0.1723924050155429453633635220,0.200883989856451,0.187163926010941,0.173235362334427,0.159481795491339,0.390303682817082,0.4024088181529631936021962592,0.2124443792879471936021962592,0.189964438865016,5.7640799023006055314949314969,54.200650765250245639442739662,54.200646212832103877967974164,1594020000
20.40,4,0.1723895287429530523017927887,0.200876843004534,0.187156779159024,0.173232471997557,0.159478905154469,0.39024291274877,0.4023476975782953082642683666,0.2124020683034773082642683666,0.189945629274818,5.7632044146751214121748694548,54.196172418965778861823232783,54.196167864727607129238068623,1594801000
20.41,4,0.1723866565078536771229183971,0.200869706495168,0.187149642649658,0.17322958571792,0.159476018874832,0.390182232423001,0.4022866672490226158265665203,0.2123598339636836158265665203,0.189926833285339,5.7623302197231912658525879679,54.191714970682037468747606277,54.191710414639809708238155351,1595583000
20.42,4,0.1723837880746745119440440054,0.200862573066552,0.187142509221042,0.173226703258794,0.159473136415706,0.390121541384745,0.4022256264482591818300221398,0.2123175757134991818300221398,0.18990805073476,5.7614558747817193463486043006,54.187233411863241760548911215,54.187228854017599240782222672,1596365000
20.43,4,0.1723809224438965867651696138,0.200855448664159,0.187135384818649,0.173223823615772,0.159470256772684,0.390060939056995,0.4021646747715449003087692163,0.2122753933102829003087692163,0.189889281461262,5.7605828064516986116555269252,54.182763411866707959931649442,54.182758852230667170384363337,1597147000
20.44,4,0.1723780608520588094689915639,0.200848332192281,0.187128268346771,0.17322094803144,0.159467381188352,0.390000391957185,0.4021037787414434566549339396,0.2122332534384174566549339396,0.189870525303026,5.7597105352042462874648047031,54.178312829434349560808569499,54.178308268023228210713032398,1597929000
20.45,4,0.1723752028275281342901171722,0.200841222782407,0.187121158936897,0.173218076031858,0.15946450918877,0.389939894459239,0.4020429326849991251325115412,0.2121911505867651251325115412,0.189851782098234,5.7588389797802123317690461063,54.173847768969132409989616565,54.173843205787334545571239317,1598710000
20.46,4,0.1723723516068416391112427806,0.200834124053034,0.187114060207524,0.173215210869389,0.159461644026302,0.389879451685546,0.4019821419645351023497354256,0.2121490902794671023497354256,0.189833051685068,5.7579682169892309983887684022,54.169389723696681324498563388,54.169385158755532775146599111,1599492000
20.47,4,0.1723695021904739639323683890,0.200827029257276,0.187106965411766,0.173212347520062,0.159458780676974,0.389819039172728,0.4019213817056281907761114227,0.2121070478039201907761114227,0.189814333901708,5.7570978905314622171875116572,54.164941646440936877929498312,54.164937079752497893734686931,1600274000
20.48,4,0.1723666565789018787534939973,0.200819943253264,0.187099879407754,0.173209487994135,0.159455921151047,0.389758697577031,0.4018606928043727653901189324,0.2120650642180377653901189324,0.189795628586335,5.756228586200348565942770338,54.160488800310646638901391237,54.160484231882882777729628201,1601055000
20.49,4,0.1723638167726006135746196057,0.200812865372109,0.187092801526599,0.173206634301866,0.159453067458778,0.389698388514692,0.4018000369238482496879676615,0.2120231013467142496879676615,0.189776935577134,5.7553597548598936505611073141,54.156033246632122325236322218,54.156028676473082067961629725,1601837000
20.50,4,0.1723609790080980462784415557,0.200805794950431,0.187085731104922,0.173203782661378,0.159450215818291,0.38963815671437,0.4017394586374804015740553614,0.2119812039251974015740553614,0.189758254712283,5.7544920349774034290351310523,54.151598073863654907886101724,54.151593501989263689449041723,1602619000
20.51,4,0.1723581465776992132168708224,0.200798731700936,0.187078667855427,0.173200936381077,0.15944736953799,0.389577950639607,0.4016789065143110336933715457,0.2119393206843470336933715457,0.189739585829964,5.7536246898587088030993132194,54.147151450778096169160102761,54.147146877193710227773111069,1603401000
20.52,4,0.1723553164260970059206927725,0.200791674787473,0.187071610941963,0.173198092390716,0.159444525547628,0.389517802346691,0.4016184124742150442901565554,0.2118974837058570442901565554,0.189720928768358,5.7527581767223650265741710851,54.142704421618054570198771004,54.142699846332977589942691124,1604183000
20.53,4,0.1723524900816489886245147225,0.200784625218105,0.187064561372595,0.173195252226125,0.159441685383037,0.389457704234569,0.4015579690049726238859171119,0.2118556856393236238859171119,0.189702283365649,5.751892387963704705366267514,54.138276057811175861489786674,54.138271480840579351056500447,1604964000
20.54,4,0.1723496700727115855629439892,0.200777585388226,0.187057521542716,0.173192418428023,0.159438851584935,0.389397654136278,0.4014975741119950156199112711,0.2118139246519800156199112711,0.189683649460015,5.7510272950123751214251881763,54.133837254491043134728869036,54.133832675840919304293492053,1605746000
20.55,4,0.1723468531079188403840695976,0.200770552428742,0.187050488583232,0.173189587688951,0.159436020845863,0.389337658436214,0.4014372339639881844023582082,0.2117722070743491844023582082,0.189665026889639,5.7501629862286215004423819374,54.129402357552837264828573361,54.129397777233917698391978705,1606528000
20.56,4,0.1723440391877348930878915476,0.200763524091924,0.187043460246414,0.173186760009376,0.159433193166288,0.38927768498367,0.4013769163317673379503398350,0.2117305008390653379503398350,0.189646415492702,5.7492989999633468004104572682,54.124980988174195531781075638,54.124976406199834657831358125,1607310000
20.57,4,0.1723412298405119979090171560,0.200756506076616,0.187036442231106,0.173183936925122,0.159430370082034,0.389217793258976,0.4013166809483034198756189889,0.2116888658409164198756189889,0.189627815107387,5.7484361918283179511929542331,54.120550651527934814891316967,54.120546067905000940622695988,1608091000
20.58,4,0.1723384235388227706128391060,0.200749492919866,0.187029429074356,0.173181116901294,0.159427550058206,0.389157927141888,0.4012564714489830314725051518,0.2116472458771110314725051518,0.189609225571872,5.7475737544600321784813216992,54.116122168952138394707302693,54.116117583690587351243413986,1608873000
20.59,4,0.1723356218110186354339647144,0.200742489606939,0.187022425761429,0.173178301473716,0.159424734630628,0.38909813590808,0.4011963373372015857705301726,0.2116056906128585857705301726,0.189590646724343,5.7467123969422801163111909376,54.11171303870050573971056488,54.111708451816134749396319136,1609655000
20.60,4,0.1723328238936137802550903228,0.20073549189762,0.18701542805211,0.173175489875169,0.159421923032081,0.389038369918211,0.4011362287987535132920890119,0.2115641503957765132920890119,0.189572078402977,5.7458514057391966945461020145,54.107289374508618714883793532,54.107284786006086248158758401,1610437000
20.61,4,0.1723300297870666050762159311,0.200728501705987,0.187008437860477,0.173172682106114,0.159419115263026,0.388978656538228,0.4010761732664442929019327916,0.2115226528204862929019327916,0.189553520445958,5.7449911737967878149205265945,54.102872668414731759347992733,54.102868078305877442351303377,1611219000
20.62,4,0.1723272414918346498973415395,0.200721520769945,0.187001456924435,0.17316988017679,0.159416313333702,0.388918991803394,0.4010161669064241783919334501,0.2114811942149571783919334501,0.189534972691467,5.744131646199199083341027549,54.098454151363031474340670365,54.098449559656875483961954392,1612000000
